,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
172,4.956684419038766,-6.119857853920094,-9.82887511355798,14.350443936819156,-5.922689896725965,-26.175780393354675,30.28942948698443,-21.229537039728143,-4.273695611340319,-3.5478558541709786
173,4.956684419038766,-6.119857853920094,-9.82887511355798,14.350443936819156,-5.922689896725965,-26.175780393354675,30.28942948698443,-21.229537039728143,-4.273695611340319,-3.5478558541709786
174,4.956684419038766,-6.119857853920094,-9.82887511355798,14.350443936819156,-5.922689896725965,-26.175780393354675,30.28942948698443,-21.229537039728143,-4.273695611340319,-3.5478558541709786
175,4.956684421492872,-6.119735376567456,-9.829002185426855,14.351959500962554,-5.9240244236586586,-26.148549874246388,30.26835369234784,-21.06642484362225,-4.521088972962124,-3.482428070253596
176,4.956684421492872,-6.119735376567456,-9.829002185426855,14.351959500962554,-5.9240244236586586,-26.148549874246388,30.26835369234784,-21.06642484362225,-4.521088972962124,-3.482428070253596
177,4.956684421492872,-6.119735376567456,-9.829002185426855,14.351959500962554,-5.9240244236586586,-26.148549874246388,30.26835369234784,-21.06642484362225,-4.521088972962124,-3.482428070253596
178,3.7174034608736175,-4.80390610338089,-11.335519185237535,15.110179737438132,-6.873487754690505,-25.97867284329667,28.54262432831437,-21.15371241025409,-3.363357493761708,-5.3403089026381485
179,4.956684491130276,-6.142592259522013,-9.885635518530831,14.253247390824587,-6.064536478742484,-26.11465282084693,30.26845795722907,-21.351074488878815,-3.9915700690703493,-3.463754382020234
180,4.956684491130276,-6.142592259522013,-9.885635518530831,14.253247390824587,-6.064536478742484,-26.11465282084693,30.26845795722907,-21.351074488878815,-3.9915700690703493,-3.463754382020234
181,4.956684491130276,-6.142592259522013,-9.885635518530831,14.253247390824587,-6.064536478742484,-26.11465282084693,30.26845795722907,-21.351074488878815,-3.9915700690703493,-3.463754382020234
182,4.956684491130276,-6.142592259522013,-9.885635518530831,14.253247390824587,-6.064536478742484,-26.11465282084693,30.26845795722907,-21.351074488878815,-3.9915700690703493,-3.463754382020234
183,4.956684491130276,-6.142592259522013,-9.885635518530831,14.253247390824587,-6.064536478742484,-26.11465282084693,30.26845795722907,-21.351074488878815,-3.9915700690703493,-3.463754382020234
184,4.956684491130276,-6.142592259522013,-9.885635518530831,14.253247390824587,-6.064536478742484,-26.11465282084693,30.26845795722907,-21.351074488878815,-3.9915700690703493,-3.463754382020234
185,3.097903445454833,-5.447708220381595,-10.850281995437319,15.567708844334726,-8.249994887779035,-27.31698146889582,28.47450676587905,-21.968272965855757,-3.791099121472093,-2.9572974704124633
186,3.097903445454833,-5.447708220381595,-10.850281995437319,15.567708844334726,-8.249994887779035,-27.31698146889582,28.47450676587905,-21.968272965855757,-3.791099121472093,-2.9572974704124633
187,3.7174082571717375,-5.010634781251186,-11.838790109515532,14.941784610331187,-4.041067024326391,-26.945939124997842,27.952312064863413,-20.10533391604576,-3.673003764019609,-3.9477956053763656
188,3.7174035403274446,-4.826273076924892,-11.392660805817009,15.017529883873765,-7.019337917505132,-25.835853713464076,28.458425414649216,-20.785913271087086,-3.8234120363571615,-5.059924078735256
189,3.7174082571717375,-5.010634781251186,-11.838790109515532,14.941784610331187,-4.041067024326391,-26.945939124997842,27.952312064863413,-20.10533391604576,-3.673003764019609,-3.9477956053763656
190,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
191,3.7174082571717375,-5.010634781251186,-11.838790109515532,14.941784610331187,-4.041067024326391,-26.945939124997842,27.952312064863413,-20.10533391604576,-3.673003764019609,-3.9477956053763656
192,3.7174035378733388,-4.826395554277531,-11.392533733948135,15.016014319730367,-7.018003390572432,-25.863084232572362,28.47950120928581,-20.94902546719298,-3.576018674735356,-5.125351862652639
193,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
194,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
195,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
196,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
197,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
198,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
199,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
200,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
201,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
202,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
203,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
205,4.213183469979467,-5.7600877036612825,-9.655446284681418,13.307197201006273,-6.6926520915916425,-26.083921876504046,28.004945696954977,-19.789125617741885,-3.445627446191763,-8.274872765378793
206,4.956684568129997,-6.165081710418654,-9.94265006724143,14.159081973116821,-6.209052114624412,-25.99906421012262,30.20533483820051,-21.146387545817706,-4.204231250043997,-3.248797342034731
207,4.956684568129997,-6.165081710418654,-9.94265006724143,14.159081973116821,-6.209052114624412,-25.99906421012262,30.20533483820051,-21.146387545817706,-4.204231250043997,-3.248797342034731
208,4.956684568129997,-6.165081710418654,-9.94265006724143,14.159081973116821,-6.209052114624412,-25.99906421012262,30.20533483820051,-21.146387545817706,-4.204231250043997,-3.248797342034731
209,4.956684568129997,-6.165081710418654,-9.94265006724143,14.159081973116821,-6.209052114624412,-25.99906421012262,30.20533483820051,-21.146387545817706,-4.204231250043997,-3.248797342034731
210,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
211,4.956684568129997,-6.165081710418654,-9.94265006724143,14.159081973116821,-6.209052114624412,-25.99906421012262,30.20533483820051,-21.146387545817706,-4.204231250043997,-3.248797342034731
212,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
213,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
214,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
215,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
216,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
217,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
218,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
219,4.956684565675891,-6.165204187771293,-9.942522995372556,14.157566408973421,-6.207717587691718,-26.0262947292309,30.22641063283712,-21.309499741923595,-3.956837888422192,-3.3142251259521074
220,3.7174035354192334,-4.826518031630171,-11.39240666207926,15.014498755586965,-7.016668863639734,-25.890314751680645,28.500577003922416,-21.11213766329887,-3.328625313113551,-5.1907796465700216
221,3.7174083341714588,-5.033124232147827,-11.895804658226133,14.84761919262342,-4.185582660208313,-26.83035051427353,27.889188945834853,-19.90064697298465,-3.885664944993257,-3.7328385653908565
222,3.7174036124189547,-4.849007482526811,-11.449421210789861,14.9203333378792,-7.1611844995216565,-25.774726140956336,28.437453884893856,-20.90745072023776,-3.541286494087199,-4.975822606584512
223,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
224,3.7174036124189547,-4.849007482526811,-11.449421210789861,14.9203333378792,-7.1611844995216565,-25.774726140956336,28.437453884893856,-20.90745072023776,-3.541286494087199,-4.975822606584512
225,3.7174083341714588,-5.033124232147827,-11.895804658226133,14.84761919262342,-4.185582660208313,-26.83035051427353,27.889188945834853,-19.90064697298465,-3.885664944993257,-3.7328385653908565
226,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
227,3.7174083341714588,-5.033124232147827,-11.895804658226133,14.84761919262342,-4.185582660208313,-26.83035051427353,27.889188945834853,-19.90064697298465,-3.885664944993257,-3.7328385653908565
228,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
229,3.7174083341714588,-5.033124232147827,-11.895804658226133,14.84761919262342,-4.185582660208313,-26.83035051427353,27.889188945834853,-19.90064697298465,-3.885664944993257,-3.7328385653908565
230,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
231,3.7174083341714588,-5.033124232147827,-11.895804658226133,14.84761919262342,-4.185582660208313,-26.83035051427353,27.889188945834853,-19.90064697298465,-3.885664944993257,-3.7328385653908565
232,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
233,3.7174083341714588,-5.033124232147827,-11.895804658226133,14.84761919262342,-4.185582660208313,-26.83035051427353,27.889188945834853,-19.90064697298465,-3.885664944993257,-3.7328385653908565
234,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
235,3.7174083341714588,-5.033124232147827,-11.895804658226133,14.84761919262342,-4.185582660208313,-26.83035051427353,27.889188945834853,-19.90064697298465,-3.885664944993257,-3.7328385653908565
236,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
237,3.7174036124189547,-4.849007482526811,-11.449421210789861,14.9203333378792,-7.1611844995216565,-25.774726140956336,28.437453884893856,-20.90745072023776,-3.541286494087199,-4.975822606584512
238,3.7174083366255646,-5.033001754795189,-11.895931730095006,14.84913475676682,-4.186917187141012,-26.803119995165247,27.868113151198262,-19.737534776878757,-4.133058306615055,-3.66741078147348
239,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
240,3.7174036124189547,-4.849007482526811,-11.449421210789861,14.9203333378792,-7.1611844995216565,-25.774726140956336,28.437453884893856,-20.90745072023776,-3.541286494087199,-4.975822606584512
241,3.7174083366255646,-5.033001754795189,-11.895931730095006,14.84913475676682,-4.186917187141012,-26.803119995165247,27.868113151198262,-19.737534776878757,-4.133058306615055,-3.66741078147348
242,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
243,3.7174036124189547,-4.849007482526811,-11.449421210789861,14.9203333378792,-7.1611844995216565,-25.774726140956336,28.437453884893856,-20.90745072023776,-3.541286494087199,-4.975822606584512
244,3.7174083366255646,-5.033001754795189,-11.895931730095006,14.84913475676682,-4.186917187141012,-26.803119995165247,27.868113151198262,-19.737534776878757,-4.133058306615055,-3.66741078147348
245,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
246,3.7174083366255646,-5.033001754795189,-11.895931730095006,14.84913475676682,-4.186917187141012,-26.803119995165247,27.868113151198262,-19.737534776878757,-4.133058306615055,-3.66741078147348
247,3.7174036148730605,-4.848885005174172,-11.449548282658734,14.921848902022598,-7.162519026454356,-25.747495621848053,28.41637809025725,-20.744338524131866,-3.7886798557090042,-4.910394822667129
248,3.0979035741268097,-5.494576260290597,-10.964014852890088,15.351168829888396,-8.507441386104725,-27.540482075096744,28.744240418289223,-22.677711042297577,-6.398018501595615,-5.200097770561613
249,3.7174036124189547,-4.849007482526811,-11.449421210789861,14.9203333378792,-7.1611844995216565,-25.774726140956336,28.437453884893856,-20.90745072023776,-3.541286494087199,-4.975822606584512
250,3.717403609964849,-4.849129959879451,-11.449294138920985,14.9188177737358,-7.159849972588957,-25.80195666006462,28.458529679530447,-21.07056291634365,-3.2938931324653935,-5.041250390501895
251,3.7173150878605834,-4.195152165855126,-12.738850962868081,15.014946970454169,-4.620920363794558,-26.367848875285976,27.966758025175345,-22.877997589006316,-4.605585689647361,-7.02385143234472
252,3.7173150878605834,-4.195152165855126,-12.738850962868081,15.014946970454169,-4.620920363794558,-26.367848875285976,27.966758025175345,-22.877997589006316,-4.605585689647361,-7.02385143234472
253,3.71740841117118,-5.055613683044468,-11.952819206936732,14.753453774915652,-4.330098296090236,-26.71476190354922,27.826065826806293,-19.695960029923533,-4.098326125966898,-3.5178815254053526
254,3.71740841117118,-5.055613683044468,-11.952819206936732,14.753453774915652,-4.330098296090236,-26.71476190354922,27.826065826806293,-19.695960029923533,-4.098326125966898,-3.5178815254053526
255,3.71740841117118,-5.055613683044468,-11.952819206936732,14.753453774915652,-4.330098296090236,-26.71476190354922,27.826065826806293,-19.695960029923533,-4.098326125966898,-3.5178815254053526
256,3.71740841117118,-5.055613683044468,-11.952819206936732,14.753453774915652,-4.330098296090236,-26.71476190354922,27.826065826806293,-19.695960029923533,-4.098326125966898,-3.5178815254053526
257,3.7174084087170742,-5.055736160397107,-11.952692135067856,14.751938210772254,-4.328763769157537,-26.741992422657503,27.847141621442898,-19.85907222602943,-3.8509327643450932,-3.5833093093227353
258,3.7174084087170742,-5.055736160397107,-11.952692135067856,14.751938210772254,-4.328763769157537,-26.741992422657503,27.847141621442898,-19.85907222602943,-3.8509327643450932,-3.5833093093227353
259,3.7174084087170742,-5.055736160397107,-11.952692135067856,14.751938210772254,-4.328763769157537,-26.741992422657503,27.847141621442898,-19.85907222602943,-3.8509327643450932,-3.5833093093227353
260,3.7174084087170742,-5.055736160397107,-11.952692135067856,14.751938210772254,-4.328763769157537,-26.741992422657503,27.847141621442898,-19.85907222602943,-3.8509327643450932,-3.5833093093227353
261,3.7174084087170742,-5.055736160397107,-11.952692135067856,14.751938210772254,-4.328763769157537,-26.741992422657503,27.847141621442898,-19.85907222602943,-3.8509327643450932,-3.5833093093227353
262,3.7174084087170742,-5.055736160397107,-11.952692135067856,14.751938210772254,-4.328763769157537,-26.741992422657503,27.847141621442898,-19.85907222602943,-3.8509327643450932,-3.5833093093227353
263,3.7174084087170742,-5.055736160397107,-11.952692135067856,14.751938210772254,-4.328763769157537,-26.741992422657503,27.847141621442898,-19.85907222602943,-3.8509327643450932,-3.5833093093227353
264,3.4077115662765385,-5.598729822776501,-10.402224744082462,14.305732991822284,-8.432118723070984,-27.545399971262214,27.848694842006513,-20.015861031995417,-4.403181932844698,-3.395838316763654
265,2.1687880727400826,-8.08858486887816,-10.240887071271583,16.237258144767694,-8.048071552436832,-28.17114162703028,30.171552058203893,-20.332370055194545,-3.769736722285324,-4.613542919968507
266,6.1956973825245845,-5.4824948210063384,-11.920902881038323,15.554785149421123,-7.189187506428554,-26.529378749333976,28.74475943401037,-20.758972869647124,-5.03725977417855,-3.701622970364292
267,2.1687880727400826,-8.08858486887816,-10.240887071271583,16.237258144767694,-8.048071552436832,-28.17114162703028,30.171552058203893,-20.332370055194545,-3.769736722285324,-4.613542919968507
268,6.1956974497078825,-5.505474181313535,-11.977409142273427,15.454557475139756,-7.32836503457968,-26.5227122150428,28.765939493528208,-21.20673471100958,-4.260347508664977,-3.7483770660483127
269,6.195697454616093,-5.505229226608257,-11.977663286011174,15.457588603426554,-7.331034088445079,-26.468251176826232,28.72378790425501,-20.880510318797793,-4.755134231908588,-3.6175214982135477
270,6.195697452161987,-5.505351703960896,-11.977536214142301,15.456073039283156,-7.3296995615123794,-26.495481695934515,28.7448636988916,-21.043622514903685,-4.507740870286782,-3.68294928213093
271,6.195697452161987,-5.505351703960896,-11.977536214142301,15.456073039283156,-7.3296995615123794,-26.495481695934515,28.7448636988916,-21.043622514903685,-4.507740870286782,-3.68294928213093
272,6.195697452161987,-5.505351703960896,-11.977536214142301,15.456073039283156,-7.3296995615123794,-26.495481695934515,28.7448636988916,-21.043622514903685,-4.507740870286782,-3.68294928213093
273,6.195697452161987,-5.505351703960896,-11.977536214142301,15.456073039283156,-7.3296995615123794,-26.495481695934515,28.7448636988916,-21.043622514903685,-4.507740870286782,-3.68294928213093
274,6.1956974497078825,-5.505474181313535,-11.977409142273427,15.454557475139756,-7.32836503457968,-26.5227122150428,28.765939493528208,-21.20673471100958,-4.260347508664977,-3.7483770660483127
275,6.1956974497078825,-5.505474181313535,-11.977409142273427,15.454557475139756,-7.32836503457968,-26.5227122150428,28.765939493528208,-21.20673471100958,-4.260347508664977,-3.7483770660483127
276,6.1956974497078825,-5.505474181313535,-11.977409142273427,15.454557475139756,-7.32836503457968,-26.5227122150428,28.765939493528208,-21.20673471100958,-4.260347508664977,-3.7483770660483127
277,2.292810845324545,-9.065031674413863,-9.147704835930748,15.724556870409321,-8.972144530276543,-30.46771739287217,30.005415175133756,-20.68282707255773,-6.529270105701608,-5.510943214898395
278,2.292810845324545,-9.065031674413863,-9.147704835930748,15.724556870409321,-8.972144530276543,-30.46771739287217,30.005415175133756,-20.68282707255773,-6.529270105701608,-5.510943214898395
279,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
280,3.0978035371554813,-4.514242721086853,-11.753464993498314,13.089156895496622,-6.606151836778844,-27.390947891205997,29.976862004348796,-21.872734457629164,-3.9504565744226054,-3.8579497766647104
281,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
282,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
283,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
284,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
285,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
286,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
287,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
288,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
289,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
290,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
291,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
292,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
293,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
294,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
295,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
296,6.195697529161709,-5.527841154857538,-12.0345507628529,15.361907621575389,-7.474215197394307,-26.379893085210206,28.68174057986304,-20.838935571842576,-4.7204020512604306,-3.4679922421454203
297,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
298,6.195697526707603,-5.527963632210176,-12.034423690984026,15.360392057431989,-7.4728806704616035,-26.40712360431849,28.702816374499644,-21.002047767948465,-4.473008689638625,-3.533420026062803
299,3.0978036067928847,-4.53709960404141,-11.81009832660229,12.990444785358655,-6.74666389186267,-27.357050837806536,29.976966269230026,-22.157384102885725,-3.4209376705308445,-3.8392760884313484
300,3.0978036067928847,-4.53709960404141,-11.81009832660229,12.990444785358655,-6.74666389186267,-27.357050837806536,29.976966269230026,-22.157384102885725,-3.4209376705308445,-3.8392760884313484
301,3.0978036067928847,-4.53709960404141,-11.81009832660229,12.990444785358655,-6.74666389186267,-27.357050837806536,29.976966269230026,-22.157384102885725,-3.4209376705308445,-3.8392760884313484
302,3.0978036067928847,-4.53709960404141,-11.81009832660229,12.990444785358655,-6.74666389186267,-27.357050837806536,29.976966269230026,-22.157384102885725,-3.4209376705308445,-3.8392760884313484
304,6.195697603707325,-5.550453083106818,-12.091438239694625,15.266226639724222,-7.617396306343531,-26.29153499359418,28.639693255471084,-20.797360824887356,-4.685669870612267,-3.3184629860772934
305,6.195697601253219,-5.550575560459457,-12.09131116782575,15.264711075580824,-7.616061779410832,-26.318765512702463,28.660769050107692,-20.96047302099325,-4.4382765089904685,-3.383890769994676
306,6.195697601253219,-5.550575560459457,-12.09131116782575,15.264711075580824,-7.616061779410832,-26.318765512702463,28.660769050107692,-20.96047302099325,-4.4382765089904685,-3.383890769994676
307,3.7174041859105187,-5.031669569284133,-11.904351857424107,14.12819186818247,-8.27638312461,-25.495308716569383,28.47597938558887,-21.530552511054154,-5.692419428699958,-6.386875154242294
308,3.7174041859105187,-5.031669569284133,-11.904351857424107,14.12819186818247,-8.27638312461,-25.495308716569383,28.47597938558887,-21.530552511054154,-5.692419428699958,-6.386875154242294
309,3.717404183456413,-5.031792046636771,-11.904224785555233,14.126676304039067,-8.2750485976773,-25.522539235677666,28.497055180225466,-21.693664707160046,-5.445026067078153,-6.4523029381596775
310,3.717404183456413,-5.031792046636771,-11.904224785555233,14.126676304039067,-8.2750485976773,-25.522539235677666,28.497055180225466,-21.693664707160046,-5.445026067078153,-6.4523029381596775
311,3.717404183456413,-5.031792046636771,-11.904224785555233,14.126676304039067,-8.2750485976773,-25.522539235677666,28.497055180225466,-21.693664707160046,-5.445026067078153,-6.4523029381596775
312,3.717404183456413,-5.031792046636771,-11.904224785555233,14.126676304039067,-8.2750485976773,-25.522539235677666,28.497055180225466,-21.693664707160046,-5.445026067078153,-6.4523029381596775
313,3.0978036837926064,-4.559589054938052,-11.867112875312891,12.896279367650886,-6.891179527744593,-27.241462227082227,29.913843150201465,-21.95269715982462,-3.633598851504486,-3.6243190484458387
314,3.0978036837926064,-4.559589054938052,-11.867112875312891,12.896279367650886,-6.891179527744593,-27.241462227082227,29.913843150201465,-21.95269715982462,-3.633598851504486,-3.6243190484458387
315,3.0978036837926064,-4.559589054938052,-11.867112875312891,12.896279367650886,-6.891179527744593,-27.241462227082227,29.913843150201465,-21.95269715982462,-3.633598851504486,-3.6243190484458387
316,3.0978037607923277,-4.5820785058346925,-11.92412742402349,12.80211394994312,-7.035695163626521,-27.125873616357914,29.8507200311729,-21.748010216763507,-3.846260032478134,-3.4093620084603353
317,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
318,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
319,3.097803758338222,-4.582200983187332,-11.924000352154616,12.800598385799718,-7.034360636693822,-27.153104135466197,29.87179582580951,-21.9111224128694,-3.598866670856329,-3.4747897923777176
320,3.097803758338222,-4.582200983187332,-11.924000352154616,12.800598385799718,-7.034360636693822,-27.153104135466197,29.87179582580951,-21.9111224128694,-3.598866670856329,-3.4747897923777176
321,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
322,3.097803758338222,-4.582200983187332,-11.924000352154616,12.800598385799718,-7.034360636693822,-27.153104135466197,29.87179582580951,-21.9111224128694,-3.598866670856329,-3.4747897923777176
323,3.097803758338222,-4.582200983187332,-11.924000352154616,12.800598385799718,-7.034360636693822,-27.153104135466197,29.87179582580951,-21.9111224128694,-3.598866670856329,-3.4747897923777176
324,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
325,3.0978037607923277,-4.5820785058346925,-11.92412742402349,12.80211394994312,-7.035695163626521,-27.125873616357914,29.8507200311729,-21.748010216763507,-3.846260032478134,-3.4093620084603353
326,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
327,3.0978037607923277,-4.5820785058346925,-11.92412742402349,12.80211394994312,-7.035695163626521,-27.125873616357914,29.8507200311729,-21.748010216763507,-3.846260032478134,-3.4093620084603353
