,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
16,0.3165581970031607,1.7991783758258864,-0.34572958748485105,1.4743616866748437,0.23769636575082595,0.015990174665716183,-0.2304887092110279,2.6037759786408667,-1.5830141195879122,1.8237345529624376
18,0.3165581970031607,1.7991783758258864,-0.34572958748485105,1.4743616866748437,0.23769636575082595,0.015990174665716183,-0.2304887092110279,2.6037759786408667,-1.5830141195879122,1.8237345529624376
20,-0.39379454103683736,0.8303883050970647,-1.2883930409213402,-0.7229568103148457,-0.6074681949468073,0.3674438313339387,-1.6803594191588658,-0.07268230580405073,-0.3935261003882416,0.8387543214511372
21,-0.41937428450687814,0.812334561129408,-1.2938470114905156,-0.787683263461041,-0.559187032688941,0.44150106247410775,-1.9497752300584386,-0.024153679812415712,-0.3757082182067518,0.7679926766655214
22,-0.41937428450687814,0.812334561129408,-1.2938470114905156,-0.787683263461041,-0.559187032688941,0.44150106247410775,-1.9497752300584386,-0.024153679812415712,-0.3757082182067518,0.7679926766655214
23,-0.41937428450687814,0.812334561129408,-1.2938470114905156,-0.787683263461041,-0.559187032688941,0.44150106247410775,-1.9497752300584386,-0.024153679812415712,-0.3757082182067518,0.7679926766655214
24,-0.41937428450687814,0.812334561129408,-1.2938470114905156,-0.787683263461041,-0.559187032688941,0.44150106247410775,-1.9497752300584386,-0.024153679812415712,-0.3757082182067518,0.7679926766655214
25,-0.4449540279769187,0.7942808171617515,-1.2993009820596912,-0.8524097166072354,-0.5109058704310752,0.5155582936142757,-2.219191040958009,0.02437494617921872,-0.3578903360252625,0.697231031879907
26,-0.4705337714469594,0.7762270731940947,-1.3047549526288666,-0.9171361697534307,-0.46262470817320916,0.5896155247544446,-2.4886068518575817,0.07290357217085353,-0.34007245384377316,0.6264693870942907
27,-0.4449540279769187,0.7942808171617515,-1.2993009820596912,-0.8524097166072354,-0.5109058704310752,0.5155582936142757,-2.219191040958009,0.02437494617921872,-0.3578903360252625,0.697231031879907
28,-0.4705337714469594,0.7762270731940947,-1.3047549526288666,-0.9171361697534307,-0.46262470817320916,0.5896155247544446,-2.4886068518575817,0.07290357217085353,-0.34007245384377316,0.6264693870942907
29,-0.4705337714469594,0.7762270731940947,-1.3047549526288666,-0.9171361697534307,-0.46262470817320916,0.5896155247544446,-2.4886068518575817,0.07290357217085353,-0.34007245384377316,0.6264693870942907
30,-0.4705337714469594,0.7762270731940947,-1.3047549526288666,-0.9171361697534307,-0.46262470817320916,0.5896155247544446,-2.4886068518575817,0.07290357217085353,-0.34007245384377316,0.6264693870942907
34,0.387747011865747,1.71564073815686,0.6897216857564485,0.44812399980361284,0.8063210319808938,1.569656894611923,1.040932562573967,-0.6934092843676565,-0.6580876455240524,0.9214769416235623
35,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
36,0.387747011865747,1.71564073815686,0.6897216857564485,0.44812399980361284,0.8063210319808938,1.569656894611923,1.040932562573967,-0.6934092843676565,-0.6580876455240524,0.9214769416235623
37,0.387747011865747,1.71564073815686,0.6897216857564485,0.44812399980361284,0.8063210319808938,1.569656894611923,1.040932562573967,-0.6934092843676565,-0.6580876455240524,0.9214769416235623
38,-0.394180838721412,0.798546221111367,-1.2728617098568056,-0.6933196782376823,-0.47130414106699214,0.24894591961848242,-1.6732139362726655,-0.16046863315511886,-0.24411959161522093,0.8977138049952789
39,-0.394180838721412,0.798546221111367,-1.2728617098568056,-0.6933196782376823,-0.47130414106699214,0.24894591961848242,-1.6732139362726655,-0.16046863315511886,-0.24411959161522093,0.8977138049952789
40,-0.394180838721412,0.798546221111367,-1.2728617098568056,-0.6933196782376823,-0.47130414106699214,0.24894591961848242,-1.6732139362726655,-0.16046863315511886,-0.24411959161522093,0.8977138049952789
41,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
42,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
43,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
44,-0.44534032566149334,0.7624387331760536,-1.2837696509951566,-0.822772584530072,-0.37474181655126015,0.39706038189881954,-2.2120455580718086,-0.06341138117184957,-0.2084838272522419,0.7561905154240486
45,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
46,-0.44534032566149334,0.7624387331760536,-1.2837696509951566,-0.822772584530072,-0.37474181655126015,0.39706038189881954,-2.2120455580718086,-0.06341138117184957,-0.2084838272522419,0.7561905154240486
47,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
48,-0.44534032566149334,0.7624387331760536,-1.2837696509951566,-0.822772584530072,-0.37474181655126015,0.39706038189881954,-2.2120455580718086,-0.06341138117184957,-0.2084838272522419,0.7561905154240486
49,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
50,-0.4197605821914528,0.7804924771437101,-1.2783156804259812,-0.7580461313838773,-0.4230229788091259,0.3230031507586515,-1.942629747172238,-0.11194000716348408,-0.22630170943373124,0.8269521602096631
51,-0.9652501890368688,0.573782160589646,-0.4526431732182735,-0.4187791138449982,-1.255983139455344,-0.305695621852621,0.7512838752361048,4.928732937310402,2.3539620163397608,1.2918793520303669
52,-0.9652501890368688,0.573782160589646,-0.4526431732182735,-0.4187791138449982,-1.255983139455344,-0.305695621852621,0.7512838752361048,4.928732937310402,2.3539620163397608,1.2918793520303669
53,0.4129404576512129,1.7018523981388185,0.7107069873901584,0.5424875850269711,0.8942039236028433,1.3771017517562987,1.3174938563597385,-0.8297242377103592,-0.5264990189325212,1.0511980699533197
54,-0.39456713640598673,0.766704137125669,-1.257330378792271,-0.6636825461605187,-0.33514008718717686,0.1304480079030262,-1.6660684533864654,-0.2482549605061871,-0.0947130828422,0.9566732885394205
55,0.4129404576512129,1.7018523981388185,0.7107069873901584,0.5424875850269711,0.8942039236028433,1.3771017517562987,1.3174938563597385,-0.8297242377103592,-0.5264990189325212,1.0511980699533197
56,0.4129404576512129,1.7018523981388185,0.7107069873901584,0.5424875850269711,0.8942039236028433,1.3771017517562987,1.3174938563597385,-0.8297242377103592,-0.5264990189325212,1.0511980699533197
57,-0.42014687987602745,0.7486503931580123,-1.2627843493614466,-0.7284089993067138,-0.28685892492931064,0.20450523904319523,-1.9354842642860377,-0.1997263345145521,-0.07689520066071066,0.8859116437538048
58,0.4129404576512129,1.7018523981388185,0.7107069873901584,0.5424875850269711,0.8942039236028433,1.3771017517562987,1.3174938563597385,-0.8297242377103592,-0.5264990189325212,1.0511980699533197
59,0.4129404576512129,1.7018523981388185,0.7107069873901584,0.5424875850269711,0.8942039236028433,1.3771017517562987,1.3174938563597385,-0.8297242377103592,-0.5264990189325212,1.0511980699533197
60,-0.42014687987602745,0.7486503931580123,-1.2627843493614466,-0.7284089993067138,-0.28685892492931064,0.20450523904319523,-1.9354842642860377,-0.1997263345145521,-0.07689520066071066,0.8859116437538048
61,0.4129404576512129,1.7018523981388185,0.7107069873901584,0.5424875850269711,0.8942039236028433,1.3771017517562987,1.3174938563597385,-0.8297242377103592,-0.5264990189325212,1.0511980699533197
62,0.4129404576512129,1.7018523981388185,0.7107069873901584,0.5424875850269711,0.8942039236028433,1.3771017517562987,1.3174938563597385,-0.8297242377103592,-0.5264990189325212,1.0511980699533197
63,0.3617809707111316,1.6657449102035056,0.6997990462518074,0.4130346787345813,0.9907662481185748,1.5252162140366354,0.7786622345605947,-0.7326669857270897,-0.4908632545695421,0.9096747803820895
64,0.3617809707111316,1.6657449102035056,0.6997990462518074,0.4130346787345813,0.9907662481185748,1.5252162140366354,0.7786622345605947,-0.7326669857270897,-0.4908632545695421,0.9096747803820895
65,0.3617809707111316,1.6657449102035056,0.6997990462518074,0.4130346787345813,0.9907662481185748,1.5252162140366354,0.7786622345605947,-0.7326669857270897,-0.4908632545695421,0.9096747803820895
66,0.3617809707111316,1.6657449102035056,0.6997990462518074,0.4130346787345813,0.9907662481185748,1.5252162140366354,0.7786622345605947,-0.7326669857270897,-0.4908632545695421,0.9096747803820895
68,0.41255415996663825,1.6700103141531206,0.726238318454693,0.5721247171041347,1.0303679774826584,1.2586038400408424,1.3246393392459388,-0.9175105650614276,-0.3770925101595001,1.1101575534974615
69,0.9308613126063398,0.8055942150831242,0.7276361199251723,-1.0956800414378505,-1.3121114134115277,-0.23769252055954004,0.9196627859845183,0.6581326807858907,0.9611103294154508,1.7104670562554392
70,0.9308613126063398,0.8055942150831242,0.7276361199251723,-1.0956800414378505,-1.3121114134115277,-0.23769252055954004,0.9196627859845183,0.6581326807858907,0.9611103294154508,1.7104670562554392
71,0.38697441649659775,1.6519565701854642,0.7207843478855175,0.5073982639579401,1.0786491397405238,1.3326610711810107,1.0552235283463678,-0.8689819390697929,-0.35927462797801046,1.039395908711847
72,0.38697441649659775,1.6519565701854642,0.7207843478855175,0.5073982639579401,1.0786491397405238,1.3326610711810107,1.0552235283463678,-0.8689819390697929,-0.35927462797801046,1.039395908711847
73,0.38697441649659775,1.6519565701854642,0.7207843478855175,0.5073982639579401,1.0786491397405238,1.3326610711810107,1.0552235283463678,-0.8689819390697929,-0.35927462797801046,1.039395908711847
74,0.38697441649659775,1.6519565701854642,0.7207843478855175,0.5073982639579401,1.0786491397405238,1.3326610711810107,1.0552235283463678,-0.8689819390697929,-0.35927462797801046,1.039395908711847
75,0.41255415996663825,1.6700103141531206,0.726238318454693,0.5721247171041347,1.0303679774826584,1.2586038400408424,1.3246393392459388,-0.9175105650614276,-0.3770925101595001,1.1101575534974615
76,0.41255415996663825,1.6700103141531206,0.726238318454693,0.5721247171041347,1.0303679774826584,1.2586038400408424,1.3246393392459388,-0.9175105650614276,-0.3770925101595001,1.1101575534974615
77,0.41255415996663825,1.6700103141531206,0.726238318454693,0.5721247171041347,1.0303679774826584,1.2586038400408424,1.3246393392459388,-0.9175105650614276,-0.3770925101595001,1.1101575534974615
78,0.41255415996663825,1.6700103141531206,0.726238318454693,0.5721247171041347,1.0303679774826584,1.2586038400408424,1.3246393392459388,-0.9175105650614276,-0.3770925101595001,1.1101575534974615
79,0.41255415996663825,1.6700103141531206,0.726238318454693,0.5721247171041347,1.0303679774826584,1.2586038400408424,1.3246393392459388,-0.9175105650614276,-0.3770925101595001,1.1101575534974615
80,0.41255415996663825,1.6700103141531206,0.726238318454693,0.5721247171041347,1.0303679774826584,1.2586038400408424,1.3246393392459388,-0.9175105650614276,-0.3770925101595001,1.1101575534974615
81,1.9105597863887867,1.4001282884670039,1.2010817333902792,-1.0652374532945912,0.4605643144107741,0.3833038836514772,-0.3778042355980603,1.4450590538162869,5.446535909108865,1.894366727503609
82,1.9105597863887867,1.4001282884670039,1.2010817333902792,-1.0652374532945912,0.4605643144107741,0.3833038836514772,-0.3778042355980603,1.4450590538162869,5.446535909108865,1.894366727503609
83,0.1560055693084915,0.4381160104637057,0.9575407214596803,-0.10220712237801427,-1.862111074248193,-0.2071454833373766,-0.14683081691476804,1.1095196711221278,-1.722129238959148,-1.007767912033708
84,0.1560055693084915,0.4381160104637057,0.9575407214596803,-0.10220712237801427,-1.862111074248193,-0.2071454833373766,-0.14683081691476804,1.1095196711221278,-1.722129238959148,-1.007767912033708
86,-1.1120771929962554,0.879520753402597,-0.5152271452160514,-0.3867408990870948,-0.8819065620198308,-1.7640521181256428,1.0009652368152566,0.13306018128363686,-0.11914272177354113,0.16363084667415728
87,-0.9970822782685463,0.4232767856088637,0.24741354542534716,0.15101757653571085,-1.5595357619094032,1.1075716760813483,1.3785027052628662,-2.8380618717229815,-0.47221658912791603,-0.7143414301803731
88,-0.9970822782685463,0.4232767856088637,0.24741354542534716,0.15101757653571085,-1.5595357619094032,1.1075716760813483,1.3785027052628662,-2.8380618717229815,-0.47221658912791603,-0.7143414301803731
89,-1.022662021738587,0.40522304164120715,0.24195957485617162,0.08629112338951617,-1.5112545996515374,1.1816289072215163,1.1090868943632959,-2.789533245731347,-0.4543987069464267,-0.7851030749659883
90,-1.022662021738587,0.40522304164120715,0.24195957485617162,0.08629112338951617,-1.5112545996515374,1.1816289072215163,1.1090868943632959,-2.789533245731347,-0.4543987069464267,-0.7851030749659883
91,-1.022662021738587,0.40522304164120715,0.24195957485617162,0.08629112338951617,-1.5112545996515374,1.1816289072215163,1.1090868943632959,-2.789533245731347,-0.4543987069464267,-0.7851030749659883
92,-1.022662021738587,0.40522304164120715,0.24195957485617162,0.08629112338951617,-1.5112545996515374,1.1816289072215163,1.1090868943632959,-2.789533245731347,-0.4543987069464267,-0.7851030749659883
94,1.2402053456392035,-0.16720066158649544,1.73969097319602,-4.66329970612715,-1.4181828477614706,0.24132820797807175,0.3734586939866038,1.4052575540163328,-1.684931702689379,-0.9858316813084026
95,-1.1124634906808302,0.8476786694168992,-0.4996958141515168,-0.3571037670099313,-0.7457425081400156,-1.8825500298410993,1.008110719701457,0.04527385393256882,0.03026378699947983,0.22259033021829902
96,-1.0868837472107893,0.8657324133845559,-0.49424184358234124,-0.29237731386373617,-0.7940236703978819,-1.9566072609812677,1.27752653060103,-0.0032547720590661695,0.012445904817989795,0.2933519750039147
97,-1.1124634906808302,0.8476786694168992,-0.4996958141515168,-0.3571037670099313,-0.7457425081400156,-1.8825500298410993,1.008110719701457,0.04527385393256882,0.03026378699947983,0.22259033021829902
98,-1.0868837472107893,0.8657324133845559,-0.49424184358234124,-0.29237731386373617,-0.7940236703978819,-1.9566072609812677,1.27752653060103,-0.0032547720590661695,0.012445904817989795,0.2933519750039147
99,-1.0868837472107893,0.8657324133845559,-0.49424184358234124,-0.29237731386373617,-0.7940236703978819,-1.9566072609812677,1.27752653060103,-0.0032547720590661695,0.012445904817989795,0.2933519750039147
100,-1.0868837472107893,0.8657324133845559,-0.49424184358234124,-0.29237731386373617,-0.7940236703978819,-1.9566072609812677,1.27752653060103,-0.0032547720590661695,0.012445904817989795,0.2933519750039147
101,-1.1124634906808302,0.8476786694168992,-0.4996958141515168,-0.3571037670099313,-0.7457425081400156,-1.8825500298410993,1.008110719701457,0.04527385393256882,0.03026378699947983,0.22259033021829902
102,-1.1124634906808302,0.8476786694168992,-0.4996958141515168,-0.3571037670099313,-0.7457425081400156,-1.8825500298410993,1.008110719701457,0.04527385393256882,0.03026378699947983,0.22259033021829902
103,-1.1124634906808302,0.8476786694168992,-0.4996958141515168,-0.3571037670099313,-0.7457425081400156,-1.8825500298410993,1.008110719701457,0.04527385393256882,0.03026378699947983,0.22259033021829902
104,0.9534019036930254,0.9936052760424097,1.2711352512951422,-0.4887955955616435,-0.31462837644952,0.3108100196528881,-2.242780059015741,-0.39632148129721473,2.4161565213518212,-0.25902297713814687
105,-1.1124634906808302,0.8476786694168992,-0.4996958141515168,-0.3571037670099313,-0.7457425081400156,-1.8825500298410993,1.008110719701457,0.04527385393256882,0.03026378699947983,0.22259033021829902
106,0.9534019036930254,0.9936052760424097,1.2711352512951422,-0.4887955955616435,-0.31462837644952,0.3108100196528881,-2.242780059015741,-0.39632148129721473,2.4161565213518212,-0.25902297713814687
107,0.8452099167092637,0.9579848156949129,1.353863857498723,-1.3712314418129599,-0.4672952979902333,-0.8585831793595975,1.5694543121615796,-0.3972927828960598,1.519702167293128,2.727641756382109
110,-0.43777991668914934,-0.01455176491959995,-0.6836436432745139,0.46431037430316474,-0.339635518641212,1.4932990550668326,0.47289672404640043,1.7631255367890766,-0.7927907778813688,-1.2805458979822035
111,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
112,-0.43777991668914934,-0.01455176491959995,-0.6836436432745139,0.46431037430316474,-0.339635518641212,1.4932990550668326,0.47289672404640043,1.7631255367890766,-0.7927907778813688,-1.2805458979822035
113,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
114,-0.43777991668914934,-0.01455176491959995,-0.6836436432745139,0.46431037430316474,-0.339635518641212,1.4932990550668326,0.47289672404640043,1.7631255367890766,-0.7927907778813688,-1.2805458979822035
115,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
116,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
117,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
118,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
119,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
120,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
121,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
122,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
123,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
124,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
125,-1.1128497883654047,0.8158365854312013,-0.48416448308698234,-0.32746663493276773,-0.6095784542602006,-2.001047941556555,1.0152562025876573,-0.04251247341849942,0.17967029577250007,0.2815498137624407
127,-0.41258647090368317,-0.02834010493764116,-0.6626583416408037,0.5586739595265235,-0.25175262701926304,1.3007439122112072,0.7494580178321737,1.6268105834463729,-0.6612021512898383,-1.1508247696524454
128,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
129,-0.41258647090368317,-0.02834010493764116,-0.6626583416408037,0.5586739595265235,-0.25175262701926304,1.3007439122112072,0.7494580178321737,1.6268105834463729,-0.6612021512898383,-1.1508247696524454
130,-0.41258647090368317,-0.02834010493764116,-0.6626583416408037,0.5586739595265235,-0.25175262701926304,1.3007439122112072,0.7494580178321737,1.6268105834463729,-0.6612021512898383,-1.1508247696524454
131,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
132,-0.41258647090368317,-0.02834010493764116,-0.6626583416408037,0.5586739595265235,-0.25175262701926304,1.3007439122112072,0.7494580178321737,1.6268105834463729,-0.6612021512898383,-1.1508247696524454
133,-0.41258647090368317,-0.02834010493764116,-0.6626583416408037,0.5586739595265235,-0.25175262701926304,1.3007439122112072,0.7494580178321737,1.6268105834463729,-0.6612021512898383,-1.1508247696524454
134,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
135,-0.41258647090368317,-0.02834010493764116,-0.6626583416408037,0.5586739595265235,-0.25175262701926304,1.3007439122112072,0.7494580178321737,1.6268105834463729,-0.6612021512898383,-1.1508247696524454
136,-0.41258647090368317,-0.02834010493764116,-0.6626583416408037,0.5586739595265235,-0.25175262701926304,1.3007439122112072,0.7494580178321737,1.6268105834463729,-0.6612021512898383,-1.1508247696524454
137,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
138,-0.3614269839636019,0.007767382997672112,-0.6517504005024528,0.6881268658189132,-0.348314951534995,1.1526294499308702,1.288289639631317,1.5297533314631038,-0.6968379156528173,-1.0093014800812152
139,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
140,-0.3614269839636019,0.007767382997672112,-0.6517504005024528,0.6881268658189132,-0.348314951534995,1.1526294499308702,1.288289639631317,1.5297533314631038,-0.6968379156528173,-1.0093014800812152
141,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
142,-0.3614269839636019,0.007767382997672112,-0.6517504005024528,0.6881268658189132,-0.348314951534995,1.1526294499308702,1.288289639631317,1.5297533314631038,-0.6968379156528173,-1.0093014800812152
143,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
144,-1.0876563425799386,0.80204824541316,-0.46317918145327225,-0.23310304970940895,-0.5216955626382516,-2.1936030844121803,1.2918174963734308,-0.1788274267612027,0.311258922364031,0.4112709420921982
145,-0.3614269839636019,0.007767382997672112,-0.6517504005024528,0.6881268658189132,-0.348314951534995,1.1526294499308702,1.288289639631317,1.5297533314631038,-0.6968379156528173,-1.0093014800812152
146,1.2390464525854794,-0.2627269135435892,1.7862849663896234,-4.574388309895659,-1.0096906861220252,-0.1141655271682967,0.39489514264520476,1.1418985719631285,-1.236712176370317,-0.8089532306759775
147,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
148,1.4071798055460691,0.7854495733155119,1.5034304483180883,-1.7603873429783237,0.7238510220152561,0.7752848488052396,-0.2600223039652415,-0.2078901918757167,4.5077015865038765,3.1764053500852376
152,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
153,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
154,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
155,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
156,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
157,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
158,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
159,-0.38739302511821727,-0.0421284449556825,-0.6416730400070938,0.6530375447498817,-0.16386973539731378,1.108188769355583,1.0260193116179444,1.4904956301036705,-0.529613524698307,-1.0211036413226893
